pack_v_max,pack_v_ptp,pack_v_kurtosis,pack_v_skew,pack_v_meandiff,pack_p_ptp,pack_p_kurtosis,pack_p_skew,pack_p_meandiff,dqdv_peak_05,dqdv_05_ptp,dqdv_peak_10,dqdv_10_ptp,window_range,window_range_idx,window_median,order_id,rated_energy,rated_voltage,rated_capacity,soh
99.4544,0.3100000000000023,0.182381016124602,-0.3324662764887259,0.0002211817168338,15.504799999999705,0.3398919440661836,-0.4618116244572304,0.0109245261984388,4.153859333333334,0.0,4.153859333333334,0.0,time_50_60,0.0,1,37 02 满充 260007-1-5-1171 - 副本.xlsx,26.016,96.0,271,0.8593000000000001
101.6245,0.6200000000000045,-0.7680871982331063,0.5476992636124229,0.0006911928651058,62.0,-0.7744583567899848,0.540916639947936,0.0649253065774879,8.305476333333333,0.0,8.305476333333333,0.0,time_80_90,0.0,1,37 02 满充 260007-1-5-1171 - 副本.xlsx,26.016,96.0,271,0.8593000000000001
101.9097,0.5952000000000055,0.6642566590265719,0.6729843381640618,0.001990635451505,58.93013333333147,0.6533045888896525,0.671074927919034,0.1970907469342189,7.416640833333334,6.527764000000001,8.305517666666669,0.0,time_90_100,0.0,1,37 02 满充 260007-1-5-1171 - 副本.xlsx,26.016,96.0,271,0.8593000000000001
99.5164,18.97320000000001,0.5020925718679856,-1.0672419033495748,0.0261699310344827,1897.440599999999,0.5034357290426055,-1.067256980908656,2.617159448275861,2.583485922222222,2.527926922222222,2.944652948148149,2.833534948148149,energy_0_10,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
100.1364,0.6199999999999903,-1.0538540491552386,0.0567789960654089,0.0013080168776371,62.00580000000082,-1.062257938546507,0.0525772468648305,0.1308139240506346,11.9174055,10.667353833333332,13.167457166666669,0.0,energy_10_20,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
99.7024,0.2479999999999904,-1.044467695954237,0.261064763270701,0.0004592592592592,17.36279999999988,-1.1267815058197164,0.1919824174131376,0.0321522222222214,5.250549166666667,0.0,5.250549166666667,0.0,energy_10_20,1.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
98.6483,0.3100000000000023,0.2020018784852415,0.8869046059500134,-0.0006526315789473,3.712199999999939,-0.0546560069882073,0.6187363818000483,-0.0065308771929825,0.7922266666666666,0.0,0.7922266666666666,0.0,energy_20_30,1.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
102.0585,0.4959999999999951,,,0.0004878990348923,50.23580000000038,-0.1922700330358933,-0.8801924171241008,0.0487929398663688,24.945991000000003,0.0,24.945991000000003,0.0,energy_30_40,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
102.0585,0.1239999999999952,,,-1.1449676823644164e-05,13.666299999998955,0.4623192100616999,-0.81005517605494,0.0006066204986157,20.056955722222227,0.0,20.056955722222227,0.0,energy_40_50,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
94.97356666666668,14.430366666666671,,-0.8871721996019216,0.0482620958751393,1443.1289333333343,,-0.8887012345044674,4.826518171683392,0.722267,0.666708,1.3889750000000003,1.2778570000000002,time_0_10,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
98.82603333333331,3.8359333333333296,-1.132018767742199,-0.2407327960122657,0.0128292084726867,383.6221133333329,-1.132797044937075,-0.2396752210126229,1.283017101449274,1.416806166666667,0.6112006666666671,2.4723755000000005,0.8056055,time_10_20,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
99.7644,0.930099999999996,,-1.030065568144996,0.0030830546265328,93.01070000000072,,-1.038715461140684,0.3081698996655567,6.222582166666667,4.139145500000001,8.306018833333336,0.0,time_20_30,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
100.12813333333332,0.4257333333333264,-0.9643961812077824,,0.0012164994425863,42.536546666666254,-0.9891268097792638,,0.1215259085841666,8.3060705,0.0,8.3060705,0.0,time_30_40,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
99.50813333333332,0.2397333333333335,-0.4332709220492958,0.3700461420770833,0.0001797101449275,12.604546666666463,-0.3497669468982041,0.3216436268324101,0.0110503232998868,4.1532548333333335,0.0,4.1532548333333335,0.0,time_50_60,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
101.55836666666669,0.429866666666669,-1.086072822639064,0.2489436121303477,0.0014376811594202,43.03129333333163,-1.0752848532908077,0.2748438310563102,0.1439173690077981,8.306122166666668,0.0,8.306122166666668,0.0,time_80_90,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
101.8105,0.2480000000000046,-1.149995923164548,0.2717264823424491,0.0008294314381271,24.8015000000014,-1.1837364067269605,0.2759136482952946,0.082807424749171,8.306018833333335,0.0,8.306018833333335,0.0,time_90_100,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
101.9965,0.1859999999999928,-0.6212018493843461,0.2349228881601318,0.0004285395763656,19.865899999998877,-0.666277278169765,0.3093860548118208,0.047084303232994,8.306120444444446,0.0,8.306120444444446,0.0,time_100_110,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
102.0585,0.1239999999999952,-0.4757793732548814,-0.3231926026408313,0.0003870680044592,14.297500000000582,-0.4087416869636988,-0.3481383333668601,0.0344818729097027,8.306094611111112,0.0,8.306094611111112,0.0,time_110_120,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
102.0585,0.1239999999999952,-0.4118087769720753,-0.5737368980791896,-0.0003870680044592,13.033499999999547,-0.4293450745558806,-0.5728485643707678,-0.0387092976588639,8.306096333333333,0.0,8.306096333333333,0.0,time_120_130,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
102.0585,0.1239999999999952,-0.1106925996561871,-0.8831807551571232,0.0004008918617614,13.666299999998955,-0.2324771337538909,-0.7963061775172645,0.0420667558528385,8.306108388888891,0.0,8.306108388888891,0.0,time_130_140,0.0,0,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
99.5164,18.97320000000001,0.5020925718679856,-1.0672419033495748,0.0261699310344827,1897.440599999999,0.5034357290426055,-1.067256980908656,2.617159448275861,2.583485922222222,2.527926922222222,2.944652948148149,2.833534948148149,energy_0_10,0.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
99.9194,0.4339999999999904,-1.049160872554738,0.1589218796680549,0.0008836380684481,39.68430000000035,-1.0945197221831116,0.122279832138984,0.081483073136428,8.583977333333333,5.333676916666667,9.209003166666667,0.0,energy_10_20,0.5,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
98.6483,0.3100000000000023,0.2020018784852415,0.8869046059500134,-0.0006526315789473,3.712199999999939,-0.0546560069882073,0.6187363818000483,-0.0065308771929825,0.7922266666666666,0.0,0.7922266666666666,0.0,energy_20_30,1.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
102.0585,0.4959999999999951,,,0.0004878990348923,50.23580000000038,-0.1922700330358933,-0.8801924171241008,0.0487929398663688,24.945991000000003,0.0,24.945991000000003,0.0,energy_30_40,0.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
102.0585,0.1239999999999952,,,-1.1449676823644164e-05,13.666299999998955,0.4623192100616999,-0.81005517605494,0.0006066204986157,20.056955722222227,0.0,20.056955722222227,0.0,energy_40_50,0.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
94.97356666666668,14.430366666666671,,-0.8871721996019216,0.0482620958751393,1443.1289333333343,,-0.8887012345044674,4.826518171683392,0.722267,0.666708,1.3889750000000003,1.2778570000000002,time_0_10,0.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
101.9965,0.1859999999999928,-0.6212018493843461,0.2349228881601318,0.0004285395763656,19.865899999998877,-0.666277278169765,0.3093860548118208,0.047084303232994,8.306120444444446,0.0,8.306120444444446,0.0,time_100_110,0.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
98.82603333333331,3.8359333333333296,-1.132018767742199,-0.2407327960122657,0.0128292084726867,383.6221133333329,-1.132797044937075,-0.2396752210126229,1.283017101449274,1.416806166666667,0.6112006666666671,2.4723755000000005,0.8056055,time_10_20,0.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
102.0585,0.1239999999999952,-0.4757793732548814,-0.3231926026408313,0.0003870680044592,14.297500000000582,-0.4087416869636988,-0.3481383333668601,0.0344818729097027,8.306094611111112,0.0,8.306094611111112,0.0,time_110_120,0.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
102.0585,0.1239999999999952,-0.4118087769720753,-0.5737368980791896,-0.0003870680044592,13.033499999999547,-0.4293450745558806,-0.5728485643707678,-0.0387092976588639,8.306096333333333,0.0,8.306096333333333,0.0,time_120_130,0.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
102.0585,0.1239999999999952,-0.1106925996561871,-0.8831807551571232,0.0004008918617614,13.666299999998955,-0.2324771337538909,-0.7963061775172645,0.0420667558528385,8.306108388888891,0.0,8.306108388888891,0.0,time_130_140,0.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
99.7644,0.930099999999996,,-1.030065568144996,0.0030830546265328,93.01070000000072,,-1.038715461140684,0.3081698996655567,6.222582166666667,4.139145500000001,8.306018833333336,0.0,time_20_30,0.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
100.12813333333332,0.4257333333333264,-0.9643961812077824,,0.0012164994425863,42.536546666666254,-0.9891268097792638,,0.1215259085841666,8.3060705,0.0,8.3060705,0.0,time_30_40,0.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
99.50813333333332,0.2397333333333335,-0.4332709220492958,0.3700461420770833,0.0001797101449275,12.604546666666463,-0.3497669468982041,0.3216436268324101,0.0110503232998868,4.1532548333333335,0.0,4.1532548333333335,0.0,time_50_60,0.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
101.55836666666669,0.429866666666669,-1.086072822639064,0.2489436121303477,0.0014376811594202,43.03129333333163,-1.0752848532908077,0.2748438310563102,0.1439173690077981,8.306122166666668,0.0,8.306122166666668,0.0,time_80_90,0.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
101.8105,0.2480000000000046,-1.149995923164548,0.2717264823424491,0.0008294314381271,24.8015000000014,-1.1837364067269605,0.2759136482952946,0.082807424749171,8.306018833333335,0.0,8.306018833333335,0.0,time_90_100,0.0,1,38 02 满充 260007-1-6-1171 - 副本.xlsx,26.016,96.0,271,0.8301000000000001
